Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Walking duration (ms)
10:45:00.000+02:00,11:00:00.000+02:00,,,,,,,,,,
11:00:00.000+02:00,11:15:00.000+02:00,,,12.779999732971191,,,4.979645252227783,4.979645252227783,4.979645252227783,18,
11:15:00.000+02:00,11:30:00.000+02:00,2,,88.86150298697962,,,,,,142,
11:30:00.000+02:00,11:45:00.000+02:00,11,,347.18237291469075,,,0.5641692003804244,0.7523107165458907,0.37602768421495814,531,
11:45:00.000+02:00,12:00:00.000+02:00,3,,199.21612623456014,,,0.26068337227007526,0.26068337227007526,0.26068337227007526,317,
12:00:00.000+02:00,12:15:00.000+02:00,,,64.37999725341797,,,0.14506702571610933,0.14506702571610933,0.14506702571610933,104,
12:15:00.000+02:00,12:30:00.000+02:00,,,,,,,,,,
12:30:00.000+02:00,12:45:00.000+02:00,,,,,,,,,,
12:45:00.000+02:00,13:00:00.000+02:00,,,,,,,,,,
13:00:00.000+02:00,13:15:00.000+02:00,1,,45.611578299877266,,,,,,72,
13:15:00.000+02:00,13:30:00.000+02:00,7,,237.72841803801336,,,0.5841602778669401,0.5841602778669401,0.5841602778669401,376,
13:30:00.000+02:00,13:45:00.000+02:00,5,,125.12000274658203,,,0.3339670660777185,0.3339670660777185,0.3339670660777185,204,
13:45:00.000+02:00,14:00:00.000+02:00,,,,,,,,,,
14:00:00.000+02:00,14:15:00.000+02:00,,,,,,,,,,
14:15:00.000+02:00,14:30:00.000+02:00,4,,106.38999938964844,,,0.35458481395988056,0.35458481395988056,0.35458481395988056,158,
14:30:00.000+02:00,14:45:00.000+02:00,8,,204.91000366210938,,,0.9584153087509022,1.5596497058868408,0.3571809116149635,287,
14:45:00.000+02:00,15:00:00.000+02:00,,,,,,,,,,
15:00:00.000+02:00,15:15:00.000+02:00,,,,,,,,,,
15:15:00.000+02:00,15:30:00.000+02:00,,,,,,,,,,
15:30:00.000+02:00,15:45:00.000+02:00,,,,,,,,,,
15:45:00.000+02:00,16:00:00.000+02:00,,,,,,,,,,
16:00:00.000+02:00,16:15:00.000+02:00,4,,394.25224690733035,,,0.32113254848846545,0.32113254848846545,0.32113254848846545,562,
16:15:00.000+02:00,16:30:00.000+02:00,6,,506.1022659949263,,,0.6232327300467159,0.9392148877118034,0.3072505723816283,724,
16:30:00.000+02:00,16:45:00.000+02:00,2,,67.55546024227463,,,0.4678026460627996,0.4678026460627996,0.4678026460627996,103,
16:45:00.000+02:00,17:00:00.000+02:00,4,,128.85000610351562,,,0.5838538762947931,0.5838538762947931,0.5838538762947931,221,
17:00:00.000+02:00,17:15:00.000+02:00,2,,41.9900016784668,,,0.962522981464304,0.962522981464304,0.962522981464304,68,
17:15:00.000+02:00,17:30:00.000+02:00,7,,135.00999450683594,,,0.3112588537987234,0.3112588537987234,0.3112588537987234,221,
17:30:00.000+02:00,17:45:00.000+02:00,9,38.755428314208984,491.82000732421875,7.0,7,0.977862106643822,0.977862106643822,0.977862106643822,837,502954
17:45:00.000+02:00,18:00:00.000+02:00,10,25.309261322021484,657.5773618579685,,,1.0377685522107318,1.0377685522107318,1.0377685522107318,944,328455
18:00:00.000+02:00,18:15:00.000+02:00,15,,1024.9618034600667,,,1.1596791258392474,1.2509408614054938,1.068417390273001,1395,
18:15:00.000+02:00,18:30:00.000+02:00,,,78.61082857844917,,,0.1370123106116707,0.1370123106116707,0.1370123106116707,127,
18:30:00.000+02:00,18:45:00.000+02:00,,,,,,,,,,
18:45:00.000+02:00,19:00:00.000+02:00,10,,466.75734044365856,,,0.8278754524537503,0.8278754524537503,0.8278754524537503,815,
19:00:00.000+02:00,19:15:00.000+02:00,2,,100.51895817679845,,,0.3146869868262889,0.6116616289281787,0.017712344724399077,172,
19:15:00.000+02:00,19:30:00.000+02:00,,,2.187351600944553,,,,,,4,
19:30:00.000+02:00,19:45:00.000+02:00,6,,345.3349644356028,5.0,5,0.5365891919940283,1.0522221658366755,0.02095621815138123,551,
19:45:00.000+02:00,20:00:00.000+02:00,15,,918.5064776790377,14.0,14,1.063683696818344,1.063683696818344,1.063683696818344,1494,
20:00:00.000+02:00,20:15:00.000+02:00,8,,403.88491201271273,,,0.8160556358626754,0.8160556358626754,0.8160556358626754,592,
20:15:00.000+02:00,20:30:00.000+02:00,,,,,,,,,,
20:30:00.000+02:00,20:45:00.000+02:00,,,,,,,,,,
20:45:00.000+02:00,21:00:00.000+02:00,,,,,,,,,,
21:00:00.000+02:00,21:15:00.000+02:00,,,,,,,,,,
21:15:00.000+02:00,21:30:00.000+02:00,,,,,,,,,,
21:30:00.000+02:00,21:45:00.000+02:00,,,,,,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,,,,,,,,,,
22:00:00.000+02:00,22:15:00.000+02:00,,,15.699999809265137,,,0.2447206128089806,0.2447206128089806,0.2447206128089806,22,
22:15:00.000+02:00,22:30:00.000+02:00,2,,74.96385168958383,,,,,,126,
22:30:00.000+02:00,22:45:00.000+02:00,4,2.241495855445316,165.65967572417608,,,0.7978040266580886,0.7978040266580886,0.7978040266580886,280,29090
22:45:00.000+02:00,23:00:00.000+02:00,1,4.679428331261228,49.29647075518541,,,0.8117587591445972,0.8117587591445972,0.8117587591445972,87,60727
23:00:00.000+02:00,23:15:00.000+02:00,,,,,,,,,,
23:15:00.000+02:00,23:30:00.000+02:00,,,67.44002669606941,,,0.11652491213259711,0.11652491213259711,0.11652491213259711,107,
23:30:00.000+02:00,23:45:00.000+02:00,5,,199.87997299875482,,,0.7056191957044793,0.7056191957044793,0.7056191957044793,280,
23:45:00.000+02:00,00:00:00.000+02:00,,,,,,,,,,
